BEP;DOMAIN;MdmBpmEventSubscriber;Ereignisse für das Verteilen der Daten im BPM-System bearbeiten
IMT;REST;usagepoint.estimation.estimationConfiguration;Konfiguration der Bewertung
IMT;REST;usagepoint.estimation.rulesSetGrid.emptyCmp.item1;Es wurden noch keine Bewertungsregelwerke definiert.
IMT;REST;usagepoint.estimation.rulesSetGrid.emptyCmp.item2;Es sind Bewertungsregelwerke vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.
IMT;REST;usagepoint.estimation.rulesSetGrid.emptyCmp.title;Es wurden keine Bewertungsregelwerke gefunden.
IMT;REST;usagePoint.flag.tooltip.flag;Das Element anklicken, um die Verwendungsstelle zu kennzeichnen.
IMT;REST;usagePoint.flag.tooltip.unflag;Das Element anklicken, um es aus der Liste der gekennzeichneten Verwendungsstelle zu entfernen.
IMT;REST;usagepoint.history;Historie
IMT;REST;usagePoint.history.meters.empty.title;Es wurden noch keine Zähler mit dieser Verwendungsstelle verknüpft.
IMT;REST;usagePoint.history.metrologyConfiguration.empty.title;Es wurden noch keine messtechnischen Konfigurationen mit dieser Verwendungsstelle verknüpft.
IMT;REST;usagepoint.linkedDevices;Verbundenes Gerät
IMT;REST;usagepoint.linked-metrologyconfiguration;Verbundene Metrologie-Konfiguration
IMT;REST;usagepoint.menu.purposes;Zwecke
IMT;REST;usagepoint.meterRole.select;Zählerrolle auswählen
IMT;REST;usagePoint.meterRoles.empty.reason;Die Zählerrollen wurden noch nicht mit dieser Verwendungsstelle verknüpft.
IMT;REST;usagePoint.meterRoles.empty.title;Es sind keine Zählerrollen vorhanden.
IMT;REST;usagePoint.metrologyConfiguration.empty.reason.at.this.time;Die messtechnische Konfiguration ist zu diesem Zeitpunkt nicht verknüpft.
IMT;REST;usagePoint.metrologyConfiguration.link;Messtechnische Konfiguration verknüpfen
IMT;REST;usagePoint.metrologyConfiguration.unlink;Verknüpfung von messtechnischer Konfiguration aufheben
IMT;REST;usagePoint.metrologyConfigurations.history.pagingtoolbartop.displayMsgs;{2} messtechnische Konfiguration(en)
IMT;REST;usagepoint.navigation.step1;Allgemeine Angaben
IMT;REST;usagepoint.navigation.step2;Technische Daten
IMT;REST;usagepoint.process.startProcess;Prozess starten
IMT;REST;usagepoint.processes;Prozesse
IMT;REST;usagepoint.purpose.estimation.task.noTasks.on.usagePoint;Es wurden noch keine Bewertungsaufgaben für diese Verwendungsstelle konfiguriert. ({0} Bewertungsaufgaben verwalten {1})
IMT;REST;usagepoint.purpose.export.task.noTasks.on.usagePoint;Es wurden noch keine Exportaufgaben für diese Verwendungsstelle konfiguriert ({0} Exportaufgaben verwalten {1}).
IMT;REST;usagepoint.purpose.output.validation.alldatavalidated;Alle Daten wurden validiert.
IMT;REST;usagepoint.purpose.output.validation.hasSuspects.qtip;Der Ausgang enthält fehlerverdächtige Werte für den angegebenen Zeitraum.
IMT;REST;usagepoint.purpose.output.validation.lastchecked;Letzte Prüfung
IMT;REST;usagepoint.purpose.output.validation.lastchecked.qtip;Der Zeitpunkt, an dem das letzte Intervall im Validierungsprozess geprüft wurde.
IMT;REST;usagepoint.purpose.output.validation.status;Validierungsstatus
IMT;REST;usagepoint.purpose.output.validation.status.active;Aktiv
IMT;REST;usagepoint.purpose.output.validation.status.inactive;Inaktiv
IMT;REST;usagepoint.purpose.output.validation.suspects;Fehlerverdächtige Werte (im letzten Monat)
IMT;REST;usagepoint.purpose.validation.task.noTasks.on.usagePoint;Es wurden noch keine Validierungsaufgaben für diese Verwendungsstelle konfiguriert ({0} Validierungsaufgaben verwalten{1}).
IMT;REST;usagepoint.registerData.delete.message.new;Der Registerwert mit der Messzeit {0} um {1} wird nicht mehr verfügbar sein.
IMT;REST;usagepoint.registerData.delete.title.question;Messwerte entfernen?
IMT;REST;usagepoint.registerData.editReading;Messwerte bearbeiten
IMT;REST;usagepoint.registerData.interval.end;Ende des Zeitraums
IMT;REST;usagepoint.registerData.interval.start;Anfang des Zeitabschnitts
IMT;REST;usagepoint.registerData.measurementTime;Messzeit
IMT;REST;usagepoint.registerData.removed;Die Registerdaten wurden erfolgreich entfernt.
IMT;REST;usagepoint.registerData.reset.title.question1;Messwerte zurückstellen?
IMT;REST;usagepoint.registerData.restored;Die Registerdaten wurden erfolgreich auf die Gesamtmenge zurückgestellt.
IMT;REST;usagepoint.registerData.restored.message.new;Der Registerwert mit der Messzeit {0} um {1} wird auf den Wert des aggregierten Messwerts des Zählers zurückgestellt.
IMT;REST;usagepoint.registerData.updated;Die Registerdaten wurden gespeichert.
IMT;REST;usagepoint.registerData.value;Wert
IMT;REST;usagepoint.servicecall.cancelall.title;Alle laufenden Dienstaufrufe abbrechen?
IMT;REST;usagepoint.servicecall.remove.msg;Dieser Dienstaufruf wird nicht mehr ausgeführt. Möchten Sie fortfahren?
IMT;REST;usagePoint.setMeters.keepTyping;Die Eingabe zur Eingrenzung fortsetzen.
IMT;REST;usagepoint.setMeters.strtTyping;Eingabe beginnen, um einen Zähler auszuwählen.
IMT;REST;usagepoint.setMetrologyConfigurations.selectMC;Messtechnische Konfiguration auswählen
IMT;REST;usagepoint.setTransitions.selectMeterRole;Zählerrolle auswählen...
IMT;REST;usagepoint.setTransitions.selectTransition;Übergang auswählen...
IMT;REST;usagepoint.wizard.calendar.description;Kalender für diese Verwendungsstelle auswählen
IMT;REST;usagepoint.wizard.calendarStepTitle;Schritt {0}: {1}
IMT;REST;usagepoint.wizard.cpsStepTitle;Schritt {0}: {1}
IMT;REST;usagepoint.wizard.lifeCycleTransitionStep.description;Der ausgewählte Übergang des Arbeitszyklus der Verwendungsstelle wird nach dem Erstellen der Verwendungsstelle ausgelöst.
IMT;REST;usagepoint.wizard.linkMetrologyConfigurationWithMetersStep.description;Eine messtechnische Konfiguration verknüpfen, und die Zähler mit den Zählerrollen der ausgewählten messtechnischen Konfiguration verknüpfen.
IMT;REST;usagepoint.wizard.menu;Verwendungsstelle hinzufügen
IMT;REST;usagepoint.wizard.step1title;Schritt 1: Allgemeine Angaben
IMT;REST;usagepoint.wizard.step2title;Schritt 2: Technische Daten
IMT;REST;usagepointgroup.add;Verwendungsstellengruppe hinzufügen
IMT;REST;usagepointgroup.empty.list.item1;Es wurden noch keine Verwendungsstellengruppen definiert.
IMT;REST;usagepointgroup.empty.list.item2;Es sind Verwendungsstellengruppen vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.
IMT;REST;usagepointgroup.empty.list.message;Es sind keine Verwendungsstellen in Ihrer Gruppe vorhanden.
IMT;REST;usagepointgroup.empty.title;Es wurden keine Verwendungsstellengruppen gefunden.
IMT;REST;usagePointGroup.flag.tooltip.flag;Das Element anklicken, um die Verwendungsstellengruppe zu kennzeichnen.
IMT;REST;usagePointGroup.flag.tooltip.unflag;Das Element anklicken, um es aus der Liste der gekennzeichneten Verwendungsstellengruppen zu entfernen.
IMT;REST;usagepointgroup.noCriteriasSelected;Geben Sie mindestens ein Suchkriterium an.
IMT;REST;usagepointgroup.pagingtoolbarbottom.itemsPerPage;Verwendungsstellengruppen pro Seite
IMT;REST;usagepointgroup.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Verwendungsstellengruppen
IMT;REST;usagepointgroup.pagingtoolbartop.displayMsg;{0} - {1} von {2} Verwendungsstellengruppen
IMT;REST;usagepointgroup.pagingtoolbartop.emptyMsg;Es sind keine Verwendungsstellengruppen zur Anzeige verfügbar.
IMT;REST;usagepointgroup.remove.msg;Diese Verwendungsstellengruppe wird nicht mehr verfügbar sein.
IMT;REST;usagepointgroup.remove.success.msg;Die Verwendungsstellengruppe wurde entfernt.
IMT;REST;usagepointgroup.wizard.add.dynamic.confirmationTitle;Dynamische Verwendungsstellengruppe {0} hinzufügen?
IMT;REST;usagepointgroup.wizard.add.failure;Das Hinzufügen der Verwendungsstellengruppe ''{0}'' ist fehlgeschlagen.
IMT;REST;usagepointgroup.wizard.add.static.confirmationTitle;Statische Verwendungsstellengruppe {0} hinzufügen?
IMT;REST;usagepointgroup.wizard.add.success;Die Verwendungsstellengruppe {0} wurde erstellt.
IMT;REST;usagepointgroup.wizard.dynamic;Dynamische Verwendungsstellengruppe (auf der Grundlage der Suchkriterien)
IMT;REST;usagepointgroup.wizard.dynamic.confirmationMessage.criteriaNumber;Anzahl der angegebenen Suchkriterien: {0}
IMT;REST;usagepointgroup.wizard.dynamic.confirmationMessage.usagePointsNumber;Aktuelle Anzahl der Verwendungsstellen: {0}
IMT;REST;usagepointgroup.wizard.edit.confirmationTitle;Verwendungsstellengruppe {0} speichern?
IMT;REST;usagepointgroup.wizard.progress.countingUsagePoints;Zählen der Anzahl der Verwendungsstellen Bitte warten...
IMT;REST;usagepointgroup.wizard.progress.creationGroup;Erstellung der Verwendungsstellengruppe Bitte warten...
IMT;REST;usagepointgroup.wizard.progress.modificationGroup;Änderung der Verwendungsstellengruppe Bitte warten...
IMT;REST;usagepointgroup.wizard.save.failure;Fehler beim Speichern der Verwendungsstelle ''{0}''.
IMT;REST;usagepointgroup.wizard.save.success;Die Verwendungsstellengruppe {0} wurde gespeichert.
IMT;REST;usagepointgroup.wizard.static;Statische Verwendungsstellengruppen (basierend auf den Suchergebnissen)
IMT;REST;usagepointgroup.wizard.static.confirmationMessage;Anzahl der Verwendungsstellen: {0}
IMT;REST;usagepointgroup.wizard.step1.title.add;Schritt 1: Allgemeine Attribute
IMT;REST;usagepointgroup.wizard.step1.title.edit;Schritt 1: Gruppennamen einstellen
IMT;REST;usagepointgroup.wizard.step2.title;Schritt 2: Verwendungsstellen auswählen
IMT;REST;usagepointgroup.wizard.step3.title;Schritt 3: Bestätigung
IMT;REST;usagepointgroup.wizard.step4.title;Schritt 4: Status
IMT;REST;usagepointgroup.wizardMenu;Verwendungsstellengruppe hinzufügen
IMT;REST;usagePointHistory.abortTransitionMsg;Die geplante Statusänderung wird abgebrochen.
IMT;REST;usagePointHistory.abortTransitionTitle;Statusänderung von {0} zu {1} abbrechen?
IMT;REST;usagePointLifeCycles.acknowledgment.setAsDefault;Der Arbeitszyklus der Verwendungsstelle wurde als Standard festgelegt.
IMT;REST;usagePointLifeCycles.add.successMsg;Der Arbeitszyklus der Verwendungsstelle wurde hinzugefügt.
IMT;REST;usagePointLifeCycles.add.templateMsg;Der neue Arbeitszyklus der Verwendungsstelle basiert auf der Standardvorlage und wird dieselben Status und Übergänge verwenden.
IMT;REST;usagePointLifeCycles.clone.successMsg;Der Arbeitszyklus der Verwendungsstelle wurde geklont.
IMT;REST;usagePointLifeCycles.clone.templateMsg;Der neue Arbeitszyklus der Verwendungsstelle basiert auf {0} und wird dieselben Status und Übergänge verwenden.
IMT;REST;usagePointLifeCycles.clone.title;{0} klonen
IMT;REST;usagePointLifeCycles.confirmWindow.removeMsg;Dieser Arbeitszyklus der Verwendungsstelle wird nicht mehr verfügbar sein.
IMT;REST;usagePointLifeCycles.edit.successMsg;Der Arbeitszyklus der Verwendungsstelle wurde gespeichert.
IMT;REST;usagePointLifeCycles.edit.title;{0} bearbeiten
IMT;REST;usagePointLifeCycles.empty.list.item1;Es wurden noch keine Arbeitszyklen der Verwendungsstelle definiert.
IMT;REST;usagePointLifeCycles.empty.list.item2;Es sind Arbeitszyklen der Verwendungsstelle vorhanden, Sie sind jedoch nicht zu deren Anzeige berechtigt.
IMT;REST;usagePointLifeCycles.empty.title;Es wurden keine Arbeitszyklen der Verwendungsstelle gefunden.
IMT;REST;usagePointLifeCycles.noLongerBeUsed;Der Arbeitszyklus der Verwendungsstelle wurde archiviert und kann nicht mehr verwendet werden.
IMT;REST;usagePointLifeCycles.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Arbeitszyklen der Verwendungsstelle
IMT;REST;usagePointLifeCycles.pagingtoolbartop.displayMsg;{0} - {1} von {2} Arbeitszyklen der Verwendungsstelle
IMT;REST;usagePointLifeCycles.pagingtoolbartop.emptyMsg;Es sind keine Arbeitszyklen der Verwendungsstelle zur Anzeige verfügbar.
IMT;REST;usagePointLifeCycles.remove.title;{0} entfernen?
IMT;REST;usagePointLifeCycles.removeSuccessMsg;Der Arbeitszyklus der Verwendungsstelle wurde entfernt.
IMT;REST;usagePointLifeCycleStates.add;Status hinzufügen
IMT;REST;usagePointLifeCycleStates.added;Status hinzugefügt
IMT;REST;usagePointLifeCycleStates.edit;Status bearbeiten
IMT;REST;usagePointLifeCycleStates.empty.list.item1;Es wurden noch keine Status hinzugefügt.
IMT;REST;usagePointLifeCycleStates.empty.title;Es wurden keine Status gefunden.
IMT;REST;usagePointLifeCycleStates.initialState;Anfangsstatus
IMT;REST;usagePointLifeCycleStates.noProcessesAdded;Es wurden keine Prozesse hinzugefügt.
IMT;REST;usagePointLifeCycleStates.pagingtoolbarbottom.itemsPerPage;Status pro Seite
IMT;REST;usagePointLifeCycleStates.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Status
IMT;REST;usagePointLifeCycleStates.pagingtoolbartop.displayMsg;{0} - {1} von {2} Status
IMT;REST;usagePointLifeCycleStates.pagingtoolbartop.emptyMsg;Es sind keine Status zur Anzeige verfügbar.
IMT;REST;usagePointLifeCycleStates.remove.msg;Dieser Status wird nicht mehr verfügbar sein.
IMT;REST;usagePointLifeCycleStates.remove.success.msg;Der Status wurde entfernt.
IMT;REST;usagePointLifeCycleStates.saved;Der Status wurde gespeichert.
IMT;REST;usagePointLifeCycleStates.setAsInitial;Als Anfangsstatus einstellen
IMT;REST;usagePointLifeCycleTransitions.add.autoActions;Automatische Aktionen
IMT;REST;usagePointLifeCycleTransitions.add.failedAutoActions;Fehlgeschlagene automatische Aktionen
IMT;REST;usagePointLifeCycleTransitions.add.failedPretransitionChecks;Fehlgeschlagene Prüfungen vor dem Übergang
IMT;REST;usagePointLifeCycleTransitions.add.noMandatoryAction;Es sind keine automatischen Aktionen verfügbar.
IMT;REST;usagePointLifeCycleTransitions.add.noMandatoryChecks;Es sind keine Prüfungen vor dem Übergang verfügbar.
IMT;REST;usagePointLifeCycleTransitions.add.noStates;Es sind keine Status verfügbar.
IMT;REST;usagePointLifeCycleTransitions.add.partOfMandatoryAction;Dies gehört zu den zwingend erforderlichen automatischen Aktionen.
IMT;REST;usagePointLifeCycleTransitions.add.partOfMandatoryChecks;Dies gehört zu den zwingend erforderlichen Prüfungen.
IMT;REST;usagePointLifeCycleTransitions.add.pretransitionChecks;Prüfungen vor dem Übergang
IMT;REST;usagePointLifeCycleTransitions.add.showAll;Alle anzeigen
IMT;REST;usagePointLifeCycleTransitions.add.showOptional;Nur die Optionen anzeigen
IMT;REST;usagePointLifeCycleTransitions.add.successMessage;Der Übergang wurde hinzugefügt.
IMT;REST;usagePointLifeCycleTransitions.autoActions.empty;Es sind keine automatischen Aktionen vorhanden.
IMT;REST;usagePointLifeCycleTransitions.edit.successMessage;Übergang gespeichert
IMT;REST;usagePointLifeCycleTransitions.empty.list.item1;Es wurden noch keine Übergänge hinzugefügt.
IMT;REST;usagePointLifeCycleTransitions.empty.title;Es wurden keine Übergänge gefunden.
IMT;REST;usagePointLifeCycleTransitions.pagingtoolbarbottom.itemsPerPage;Übergänge pro Seite
IMT;REST;usagePointLifeCycleTransitions.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Übergängen
IMT;REST;usagePointLifeCycleTransitions.pagingtoolbartop.displayMsg;{0} - {1} von {2} Übergänge
IMT;REST;usagePointLifeCycleTransitions.pagingtoolbartop.emptyMsg;Es sind keine Übergänge zur Anzeige verfügbar.
IMT;REST;usagePointLifeCycleTransitions.pretransitionChecks.empty;Es sind keine Prüfungen vor dem Übergang vorhanden.
IMT;REST;usagePointLifeCycleTransitions.remove.msg;Dieser Übergang wird nicht mehr verfügbar sein.
IMT;REST;usagePointLifeCycleTransitions.remove.success.msg;Übergang entfernt
IMT;REST;usagepoints.bulk.addCalendars;Kalender hinzufügen
IMT;REST;usagePoints.bulk.allUsagePoints;Alle Verwendungsstellen
IMT;REST;usagepoints.bulk.calendargMsg;Kalender zu den ausgewählten Verwendungsstellen hinzufügen
IMT;REST;usagepoints.bulk.devicesAddedToQueueTitle;Diese Aufgabe wurde in die Warteschlange gestellt.
IMT;REST;usagePoints.bulk.selectedDevices;Ausgewählte Verwendungsstellen
IMT;REST;usagePoints.bulk.selectedDevicesInTable;Verwendungsstellen in Tabelle auswählen
IMT;REST;usagepoints.bulk.selectedScheduleInTable;Kalender in Tabelle auswählen
IMT;REST;usagePoints.bulk.selectMsg;Alle Verwendungsstellen auswählen (anhand der Filter auf dem vorangehenden Bildschirm).
IMT;REST;usagepoints.bulk.serviceCategory;Dienstkategorie
IMT;REST;usagePoints.bulk.step1.title;Schritt 1: Verwendungsstellen auswählen
IMT;REST;usagepoints.bulk.step2title;Schritt 2: Aktion auswählen
IMT;REST;usagepoints.bulk.step4title;Schritt 4: Bestätigung
IMT;REST;usagepoints.bulk.step5title;Schritt 5: Status
IMT;REST;usagepoints.connectionState;Verbindungsstatus
IMT;REST;usagepoints.metrologyConfiguration;Messtechnische Konfiguration
IMT;REST;usagepoints.pagingtoolbarbottom.itemsPerPage;Verwendungsstellen pro Seite
IMT;REST;usagepoints.pagingtoolbartop.displayMoreMsg;{0} - {1} von mehr als {2} Verwendungsstellen
IMT;REST;usagepoints.pagingtoolbartop.displayMsg;{0} - {1} von {2} Verwendungsstellen
IMT;REST;usagepoints.pagingtoolbartop.emptyMsg;Es sind keine Verwendungsstellen zur Anzeige verfügbar.
IMT;REST;usagepoints.type;Typ
IMT;REST;usagepointsearch.bulk.selectMsg;Alle Verwendungsstellen auswählen (anhand der Suchkriterien).
IMT;REST;usagepointsearch.bulkSelection.allLabel;Alle Verwendungsstellen
IMT;REST;usagepointsearch.BulkSelection.selectedDescription;Verwendungsstellen in Tabelle auswählen
IMT;REST;usagepointsearch.bulkSelection.selectedLabel;Ausgewählte Verwendungsstellen
IMT;REST;usagepointsearch.empty.list.item1;Es sind keine Verwendungsstellen im System vorhanden.
IMT;REST;usagepointsearch.empty.list.item2;Es stimmen keine Verwendungsstellen mit dem Filter überein.
IMT;REST;usagepointsearch.empty.title;Es wurden keine Verwendungsstellen gefunden.
IMT;REST;usagepointtransitionexecute.navigation.step1title;Eigenschaften festlegen
IMT;REST;usagepointtransitionexecute.wizard.progressbar;Die Prüfungen vor dem Übergang und die automatischen Aktionen werden ausgeführt. Bitte warten...
IMT;REST;usagepointtransitionexecute.wizard.step1.title;Schritt 1: Eigenschaften festlegen
IMT;REST;usagepointtransitionexecute.wizard.step2.title;Schritt 2: Status
IMT;REST;usagepointtransitionexecute.wizard.step2success;Der Status der Verwendungsstelle wird an {0} zu ''{1}'' geändert.
IMT;REST;usagepointtransitionexecute.wizard.step2successNow;Der Status der Verwendungsstelle wurde zu ''{0}'' geändert.
IMT;REST;usagepointtransitionexecute.wizard.transitiondate;Übergangsdatum
IMT;REST;useagepoint.servicecall.cancelall.msg;Alle abbrechbaren Dienstaufrufe werden abgebrochen. Möchten Sie fortfahren?
IMT;REST;validation.active;Aktiv
IMT;REST;validation.activeVersion;Aktive Version
IMT;REST;validation.addRuleSet;Validierungsregelsatz hinzufügen
IMT;REST;validation.addRuleSet.purpose;Zweck
IMT;REST;validation.addValidationRule;Validierungsregel hinzufügen
IMT;REST;validation.addValidationRuleSet;Version des Validierungsregelsatzes hinzufügen
IMT;REST;validation.clickForMoreInformation;Klicken Sie hier für mehr Informationen.
IMT;REST;validation.rules.empty.list.item1;Es wurden noch keine Validierungsregeln definiert.
IMT;REST;validation.rules.empty.list.item2;Es wurden noch keine Validierungsregelsatzversionen hinzugefügt.
IMT;REST;validation.rules.empty.title;Keine Validierungsregeln gefunden
IMT;REST;validation.rules.empty.title1;Es wurden keine Versionen des Validierungsregelsatzes gefunden.
IMT;REST;validation.ruleSetAllStates;Der Validierungsregelsatz wird auf Daten in allen Zuständen der Verwendungsstellen angewendet.
IMT;REST;validation.schedule;Planen
IMT;REST;validation.tasks.manage;Validierungsaufgaben verwalten
IMT;REST;validation.usagePointStates;Status der Verwendungsstellen
IMT;REST;validation.version.display.from;Von {0}
IMT;REST;validation.version.display.fromUntil;Von {0} - Bis {1}
IMT;REST;validation.version.display.until;Bis {0}
IMT;REST;validationResults.validate.from;Validierung der Daten von
IMT;REST;validationResults.validate.fromLast;Daten aus der letzten Validierung ({0}) validieren
IMT;REST;validationruleset.deleteConfirmation.msg;Dieser Validierungsregelsatz wird nicht länger verfügbar sein.
IMT;REST;validationruleset.remove.successMsg;Der Validierungsregelsatz wurde entfernt.
IMT;REST;validationRuleSets.count.added[0];Es wurden keine Validierungsregelsätze hinzugefügt.
IMT;REST;validationRuleSets.count.added[1];Es wurde {0} Validierungsregelsatz hinzugefügt.
IMT;REST;validationRuleSets.count.added[many];Es wurden {0} Validierungsregelsätze hinzugefügt.
IMT;REST;validationRuleSets.count.selected[0];Es wurden keine Validierungsregelsätze ausgewählt.
IMT;REST;validationRuleSets.count.selected[1];{0} Validierungsregelsatz ausgewählt
IMT;REST;validationRuleSets.count.selected[many];Es wurden {0} Validierungsregelsätze ausgewählt.
IMT;REST;validationRuleSets.count[0];Es sind keine Validierungsregelsätze vorhanden.
IMT;REST;validationRuleSets.count[1];{0} Validierungsregelsatz
IMT;REST;validationRuleSets.count[many];{0} Validierungsregelsätze
IMT;REST;validationStatus.informative;Informativ
IMT;REST;validationTasks.count[0];Es sind keine Validierungsaufgaben vorhanden.
IMT;REST;validationTasks.count[1];{0} Validierungsaufgabe
IMT;REST;validationTasks.count[many];{0} Validierungsaufgaben
IMT;REST;widget.myWorkList.assignedToMeLabel;Mir zugewiesen ({0})
IMT;REST;widget.myWorkList.myWorkgroupsLabel;In meiner/-n Arbeitsgruppe(n) ({0})
IMT;REST;widget.myWorkList.property.dueDate;Fälligkeitsdatum
IMT;REST;widget.myWorkList.property.name;Name
IMT;REST;widget.myWorkList.property.priority;Priorität
IMT;REST;widget.myWorkList.property.processInstancesId;Prozesskennung
IMT;REST;widget.myWorkList.property.processName;Prozessname
IMT;REST;widget.myWorkList.title;Meine Arbeitsliste
IMT;REST;widget.myWorkList.topLabel;Die wichtigsten {0} dringenden Benutzeraufgaben
IMT;REST;widget.myWorkList.topZeroLabel;Es ist keine offenen Benutzeraufgaben vorhanden, die mir zugewiesen sind.
IMT;REST;widget.myWorkList.userTasks;Benutzeraufgaben
INS;DOMAIN;INS;Insight
PRA;REST;BadFieldValue;Ungültiger Feldwert für {0}
PRA;REST;CanNotHandleAction;Die angeforderte Aktion für den Arbeitszyklus des Geräts kann nicht bearbeitet werden.
PRA;REST;CasIsNotAttachedToUsagePoint;Der benutzerdefinierte Attributesatz mit der Kennung {0} wurde der Verwendungsstelle nicht hinzugefügt.
PRA;REST;com.elster.jupiter.servicecall.ServiceCall;Dienstaufruf
PRA;REST;CommandCallback;Befehle der Verwendungsstelle bearbeiten
PRA;REST;ComTaskExpected;In der Anforderung wurde eine Übertragungsaufgabe erwartet.
PRA;REST;ComTaskNotEnabled;Die Übertragungsaufgabe wurde in der Konfiguration nicht aktiviert.
PRA;REST;ComTaskNotSupporter;Die geplanten Kommunikationstasks können nicht mit Kommunikationstask konfiguriert werden, lediglich Zeitpläne annehmen.
PRA;REST;ConflictOnDevice;Das Gerät, das Sie bearbeiten wollten, wurde von jemand anderem geändert.
PRA;REST;ContentExpected;Bei dieser Methode wurde Inhalt erwartet, das Textfeld war jedoch leer.
PRA;REST;EitherDefaultorExplicit;Die Ausführung der Übertragungsaufgabe sollte entweder über eine Standardverbindungsaufgabe oder eine explizit festgelegte Verbindungsaufgabe erfolgen.
PRA;REST;ExpectedComTask;In der Anforderung wurde eine Übertragungsaufgabe erwartet.
PRA;REST;ExpectedContacterStatus;In der Anforderung wurde ein Geräteschützstatus erwartet.
PRA;REST;ExpectedDeviceMessageId;In der Anforderung wurde eine Kennung für die Gerätemeldung erwartet.
PRA;REST;ExpectedDeviceMessageSpecId;In der Anforderung wurde eine Spezifikationskennung für die Gerätemeldung erwartet.
PRA;REST;ExpectedInbound;Die erwartete Verbindungsmethode auf dem Gerät war vom Typ ''Eingehend''.
PRA;REST;ExpectedOutbound;Die erwartete Verbindungsmethode auf dem Gerät war vom Typ ''Ausgehend''.
PRA;REST;ExpectedPartialInbound;Die erwartete Verbindungsmethode in der Gerätekonfiguration war vom Typ ''Eingehend''.
PRA;REST;ExpectedPartialOutbound;Die erwartete Verbindungsmethode in der Gerätekonfiguration war vom Typ ''Ausgehend''.
PRA;REST;ExpectedProtocolInfo;In der Anforderung wurden Protokolldaten erwartet.
PRA;REST;HttpConnectionFailed;Senden einer HTTP-Antwort nicht möglich
PRA;REST;ImpossibleToSetMasterDevice;Das Gerät {0} ist direkt adressierbar. Das Hauptgerät kann nicht eingestellt werden.
PRA;REST;InvalidEndDeviceStage;Der Zähler befindet sich zum Zeitpunkt der Verknüpfung {0} nicht in einem betriebsbereitem Arbeitszyklus.
PRA;REST;invalidFieldLength;Die Feldlänge darf {max} Zeichen nicht überschreiten.
PRA;REST;InvalidStartTime;Die Anfangszeit ist ungültig, da sie nicht vor der letzten Aktivierung liegen kann.
PRA;REST;IssueAlreadyClosed;Das Problem mit der Kennung {0} wurde bereits geschlossen.
PRA;REST;IssueLockAttemptFailed;Es konnte keine Sperre für das Problem mit der Kennung {0} abgerufen werden.
PRA;REST;javax.validation.constraints.NotNull.message;Das erwartete Feld darf nicht null sein.
PRA;REST;MetersMustBeSpecifiedForMeterRoles;Die Zähler für die erforderlichen Zählerrollen {0} sind an der Verwendungsstelle nicht festgelegt.
PRA;REST;MethodIdExpected;Es wurde eine Verbindungsmethodenkennung erwartet.
PRA;REST;MetrologyContractsIncomplete;Die erforderlichen Verträge über messtechnische Dienstleistungen sind unvollständig.
PRA;REST;MissingConnectionTaskType;Die Art der Verbindungsaufgabe fehlt.
PRA;REST;NoComtaskForCommand;Es konnte keine Übertragungsaufgabe zur Ausführung der Gerätemeldungen gefunden werden.
PRA;REST;NoData;Es wurden keine Daten in Ihrer Anforderung gefunden.
PRA;REST;NoPartialConnectionTask;Die Verbindungsmethode auf dem Gerät fehlt.
PRA;REST;NoServiceKind;Dieses Feld ist erforderlich.
PRA;REST;NoSuchAuthDevAccessLevel;Das Geräteprotokoll weist keine Zugriffsebene für Authentifizierungen mit dieser Kennung auf.
PRA;REST;NoSuchComSchedule;Der Übertragungszeitplan ist nicht vorhanden.
PRA;REST;NoSuchComTask;Die Übertragungsaufgabe ist nicht vorhanden.
PRA;REST;NoSuchComtaskEnablement;Es ist keine Berechtigung für die Übertragungsaufgabe vorhanden.
PRA;REST;NoSuchComTaskExecution;Das Gerät weist keine Übertragungsaufgabe mit dieser Kennung auf.
PRA;REST;NoSuchConnectionState;Es ist kein solcher Verbindungsstatus vorhanden.
PRA;REST;NoSuchConnectionTask;Das Gerät enthält keine Verbindungsmethode mit dieser Kennung.
PRA;REST;NoSuchDetail;Es konnten keine Details für diesem Zeitpunkt gefunden werden.
PRA;REST;NoSuchDevice;Das Gerät ist nicht vorhanden.
PRA;REST;NoSuchDeviceConfig;Der Gerätetyp enthält keine Gerätekonfiguration mit dieser Kennung.
PRA;REST;NoSuchDeviceLifeCycleAction;Es ist keine Aktion für den Arbeitszyklus des Geräts mit der Kennung = {0} vorhanden.
PRA;REST;NoSuchDeviceMessage;Das Gerät weist keine bekannte Gerätemeldung mit dieser Kennung auf.
PRA;REST;NoSuchDeviceMessageCategory;Es ist keine solche Gerätemeldungskategorie vorhanden.
PRA;REST;NoSuchDeviceMessageSpec;Die Gerätemeldungskategorie enthält keine Meldungsspezifikation mit dieser Kennung.
PRA;REST;NoSuchDeviceProtocol;Das Geräteprotokoll ist nicht vorhanden.
